revision,gcid1,gcid2,classId,similarity,classSize,sim_bucket,class_bucket,sameFile,depth,dep_label
606,1177,1185,9,75,19,71-80,11-20,0,1,0
606,1177,1186,9,75,19,71-80,11-20,0,1,0
606,1185,1186,9,75,19,71-80,11-20,1,0,1
606,1003,1004,148,77,10,71-80,6-10,0,1,1
606,1003,1005,148,77,10,71-80,6-10,0,1,1
606,1003,1029,148,77,10,71-80,6-10,0,1,0
606,1003,1030,148,77,10,71-80,6-10,0,1,0
606,1003,1064,148,77,10,71-80,6-10,0,1,1
606,1004,1005,148,77,10,71-80,6-10,0,1,1
606,1004,1029,148,77,10,71-80,6-10,0,1,0
606,1004,1030,148,77,10,71-80,6-10,0,1,0
606,1004,1064,148,77,10,71-80,6-10,0,1,1
606,1005,1029,148,77,10,71-80,6-10,0,1,0
606,1005,1030,148,77,10,71-80,6-10,0,1,0
606,1005,1064,148,77,10,71-80,6-10,0,1,1
606,1029,1064,148,100,10,96-100,6-10,0,1,0
606,1030,1064,148,100,10,96-100,6-10,0,1,0
606,1065,1066,170,70,8,<=70,6-10,0,1,1
606,1065,1067,170,70,8,<=70,6-10,0,1,1
606,1066,1067,170,70,8,<=70,6-10,0,1,1
613,762,1112,53,100,7,96-100,6-10,0,2,0
613,436,766,55,71,10,71-80,6-10,0,2,0
613,710,766,55,75,10,71-80,6-10,0,1,0
613,766,876,55,75,10,71-80,6-10,0,2,0
613,766,877,55,75,10,71-80,6-10,0,2,0
613,730,783,60,71,8,71-80,6-10,0,2,0
613,730,784,60,71,8,71-80,6-10,0,2,0
613,783,784,60,70,8,<=70,6-10,1,0,1
613,783,1035,60,70,8,<=70,6-10,0,1,0
613,783,1136,60,70,8,<=70,6-10,0,1,0
613,784,1035,60,70,8,<=70,6-10,0,1,0
613,784,1136,60,70,8,<=70,6-10,0,1,0
613,1075,1076,61,70,8,<=70,6-10,1,1,0
613,775,1079,62,75,17,71-80,11-20,1,0,1
613,229,785,73,76,8,71-80,6-10,0,1,0
613,230,785,73,76,8,71-80,6-10,0,1,0
613,764,785,73,92,8,91-95,6-10,1,2,0
613,785,1055,73,92,8,91-95,6-10,0,1,0
613,785,1056,73,92,8,91-95,6-10,0,1,0
613,327,787,74,75,33,71-80,21+,0,1,0
613,327,789,74,75,33,71-80,21+,0,1,0
613,328,787,74,75,33,71-80,21+,0,1,0
613,328,789,74,75,33,71-80,21+,0,1,0
613,329,787,74,75,33,71-80,21+,0,1,0
613,329,789,74,75,33,71-80,21+,0,1,0
613,330,787,74,75,33,71-80,21+,0,1,0
613,330,789,74,75,33,71-80,21+,0,1,0
613,332,787,74,75,33,71-80,21+,0,1,0
613,332,789,74,75,33,71-80,21+,0,1,0
613,335,787,74,75,33,71-80,21+,0,1,0
613,335,789,74,75,33,71-80,21+,0,1,0
613,718,787,74,75,33,71-80,21+,0,1,0
613,718,789,74,75,33,71-80,21+,0,1,0
613,787,789,74,75,33,71-80,21+,1,0,1
613,787,1092,74,75,33,71-80,21+,0,1,0
613,787,1093,74,75,33,71-80,21+,0,1,0
613,787,1115,74,75,33,71-80,21+,0,1,0
613,787,1116,74,75,33,71-80,21+,0,1,0
613,787,1193,74,75,33,71-80,21+,0,1,0
613,789,1092,74,75,33,71-80,21+,0,1,0
613,789,1093,74,75,33,71-80,21+,0,1,0
613,789,1115,74,75,33,71-80,21+,0,1,0
613,789,1116,74,75,33,71-80,21+,0,1,0
613,789,1193,74,75,33,71-80,21+,0,1,0
613,331,788,75,75,7,71-80,6-10,0,1,0
613,333,788,75,75,7,71-80,6-10,0,1,0
613,781,782,117,86,4,81-90,3-5,1,0,1
615,1100,1222,128,75,5,71-80,3-5,0,1,0
615,815,1225,129,73,6,71-80,6-10,0,1,0
615,1198,1225,129,75,6,71-80,6-10,0,1,0
616,301,1177,9,100,19,96-100,11-20,0,1,0
616,302,1177,9,100,19,96-100,11-20,0,1,0
616,303,1177,9,100,19,96-100,11-20,0,1,0
616,304,1177,9,100,19,96-100,11-20,0,1,0
616,747,1177,9,75,19,71-80,11-20,0,2,0
616,767,1177,9,75,19,71-80,11-20,0,2,0
616,860,1177,9,75,19,71-80,11-20,0,2,0
616,861,1177,9,75,19,71-80,11-20,0,2,0
616,1177,1185,9,75,19,71-80,11-20,0,1,0
616,1177,1186,9,75,19,71-80,11-20,0,1,0
616,717,1123,68,80,7,71-80,6-10,0,1,0
616,717,1124,68,80,7,71-80,6-10,0,1,0
616,806,1123,68,80,7,71-80,6-10,0,1,0
616,806,1124,68,80,7,71-80,6-10,0,1,0
616,1123,1124,68,100,7,96-100,6-10,1,0,1
616,1113,1125,69,100,3,96-100,3-5,1,0,1
616,1113,1126,69,100,3,96-100,3-5,1,0,1
616,1125,1126,69,83,3,81-90,3-5,1,0,1
616,108,1127,70,80,3,71-80,3-5,0,1,0
616,1114,1127,70,75,3,71-80,3-5,1,0,1
616,276,1230,83,75,10,71-80,6-10,0,1,0
616,276,1232,83,75,10,71-80,6-10,0,1,0
616,1230,1232,83,100,10,96-100,6-10,1,0,1
616,607,1227,111,80,7,71-80,6-10,0,2,0
616,607,1228,111,80,7,71-80,6-10,0,2,0
616,1227,1228,111,100,7,96-100,6-10,1,0,1
616,995,1231,112,71,8,71-80,6-10,0,1,0
616,996,1231,112,71,8,71-80,6-10,0,1,0
616,892,1233,113,81,8,81-90,6-10,0,1,0
616,893,1233,113,81,8,81-90,6-10,0,1,0
627,65,68,45,100,21,96-100,21+,0,1,0
627,66,68,45,100,21,96-100,21+,0,1,0
627,67,68,45,100,21,96-100,21+,0,1,0
627,68,69,45,100,21,96-100,21+,0,1,0
627,68,71,45,100,21,96-100,21+,0,1,0
627,68,72,45,100,21,96-100,21+,0,1,0
627,68,73,45,100,21,96-100,21+,0,1,0
627,68,106,45,100,21,96-100,21+,0,1,0
627,68,107,45,100,21,96-100,21+,0,1,0
627,68,661,45,100,21,96-100,21+,0,1,0
627,68,723,45,100,21,96-100,21+,0,1,0
627,68,1135,45,100,21,96-100,21+,0,1,0
627,109,125,46,71,8,71-80,6-10,0,1,0
627,125,126,46,100,8,96-100,6-10,0,1,0
627,125,839,46,100,8,96-100,6-10,0,1,0
627,128,130,47,75,33,71-80,21+,0,1,0
627,160,532,48,80,12,71-80,11-20,0,1,1
627,160,1226,48,80,12,71-80,11-20,0,1,0
627,532,1226,48,75,12,71-80,11-20,0,1,0
627,136,150,49,75,10,71-80,6-10,1,1,0
627,136,152,49,75,10,71-80,6-10,1,1,0
627,137,150,49,75,10,71-80,6-10,0,1,0
627,137,152,49,75,10,71-80,6-10,0,1,0
627,140,150,49,75,10,71-80,6-10,0,1,0
627,140,152,49,75,10,71-80,6-10,0,1,0
627,150,152,49,75,10,71-80,6-10,1,0,1
627,138,142,51,83,15,81-90,11-20,0,1,0
627,1107,1110,52,71,6,71-80,6-10,0,1,0
627,775,1079,62,75,17,71-80,11-20,1,0,0
627,488,740,76,75,5,71-80,3-5,0,1,0
627,488,1038,76,75,5,71-80,3-5,1,0,1
627,488,1181,76,75,5,71-80,3-5,0,1,0
627,740,1038,76,80,5,71-80,3-5,0,1,0
627,1038,1181,76,75,5,71-80,3-5,0,1,0
627,18,205,78,75,24,71-80,21+,1,0,0
627,18,1117,78,75,24,71-80,21+,0,1,0
627,18,1118,78,75,24,71-80,21+,0,1,0
627,205,691,78,75,24,71-80,21+,0,1,0
627,205,692,78,75,24,71-80,21+,0,1,0
627,205,842,78,75,24,71-80,21+,0,1,0
627,205,998,78,75,24,71-80,21+,0,1,0
627,205,1010,78,75,24,71-80,21+,0,1,0
627,205,1061,78,75,24,71-80,21+,0,1,0
627,205,1117,78,75,24,71-80,21+,0,1,1
627,205,1118,78,75,24,71-80,21+,0,1,1
627,205,1137,78,75,24,71-80,21+,0,1,0
627,205,1180,78,75,24,71-80,21+,0,1,0
627,205,1182,78,75,24,71-80,21+,0,1,0
627,691,1117,78,75,24,71-80,21+,0,1,0
627,691,1118,78,75,24,71-80,21+,0,1,0
627,692,1117,78,75,24,71-80,21+,0,1,0
627,692,1118,78,75,24,71-80,21+,0,1,0
627,842,1117,78,75,24,71-80,21+,0,1,0
627,842,1118,78,75,24,71-80,21+,0,1,0
627,998,1117,78,75,24,71-80,21+,0,1,0
627,998,1118,78,75,24,71-80,21+,0,1,0
627,1010,1117,78,75,24,71-80,21+,0,1,0
627,1010,1118,78,75,24,71-80,21+,0,1,0
627,1061,1117,78,75,24,71-80,21+,0,1,0
627,1061,1118,78,75,24,71-80,21+,0,1,0
627,1117,1118,78,75,24,71-80,21+,1,0,1
627,1117,1137,78,75,24,71-80,21+,0,1,0
627,1117,1180,78,75,24,71-80,21+,0,1,0
627,1117,1182,78,75,24,71-80,21+,0,1,0
627,1118,1137,78,75,24,71-80,21+,0,1,0
627,1118,1180,78,75,24,71-80,21+,0,1,0
627,1118,1182,78,75,24,71-80,21+,0,1,0
627,275,620,84,80,15,71-80,11-20,0,1,0
627,275,1039,84,80,15,71-80,11-20,0,1,0
627,620,1037,84,75,15,71-80,11-20,0,1,0
627,620,1039,84,75,15,71-80,11-20,1,0,1
627,1037,1039,84,75,15,71-80,11-20,0,1,0
627,190,1001,114,75,6,71-80,6-10,0,1,0
627,82,800,131,71,14,71-80,11-20,0,1,0
627,83,800,131,71,14,71-80,11-20,0,1,0
627,98,800,131,71,14,71-80,11-20,0,1,0
627,99,800,131,71,14,71-80,11-20,0,1,0
627,244,800,131,71,14,71-80,11-20,0,1,0
627,245,800,131,71,14,71-80,11-20,0,1,0
627,246,800,131,71,14,71-80,11-20,0,1,0
627,247,800,131,71,14,71-80,11-20,0,1,0
627,799,800,131,71,14,71-80,11-20,0,1,0
627,800,801,131,71,14,71-80,11-20,0,1,0
627,252,667,139,84,4,81-90,3-5,0,1,0
627,667,672,139,89,4,81-90,3-5,1,2,0
627,1024,1025,144,80,4,71-80,3-5,0,1,0
627,1024,1159,144,80,4,71-80,3-5,0,1,0
627,1024,1237,144,80,4,71-80,3-5,0,1,0
627,819,820,145,83,3,81-90,3-5,1,0,1
627,819,821,145,83,3,81-90,3-5,1,0,1
627,820,821,145,83,3,81-90,3-5,1,0,1
627,1131,1132,182,85,2,81-90,2 (pair),1,0,1
627,1133,1134,183,78,4,71-80,3-5,1,0,1
629,762,1112,53,100,7,96-100,6-10,0,2,0
629,436,766,55,71,10,71-80,6-10,0,2,0
629,710,766,55,75,10,71-80,6-10,0,1,0
629,766,876,55,75,10,71-80,6-10,0,2,0
629,766,877,55,75,10,71-80,6-10,0,2,0
629,730,783,60,71,8,71-80,6-10,0,2,0
629,730,784,60,71,8,71-80,6-10,0,2,0
629,783,784,60,70,8,<=70,6-10,1,0,1
629,783,1035,60,70,8,<=70,6-10,0,1,0
629,783,1136,60,70,8,<=70,6-10,0,1,0
629,784,1035,60,70,8,<=70,6-10,0,1,0
629,784,1136,60,70,8,<=70,6-10,0,1,0
629,1075,1076,61,70,8,<=70,6-10,1,1,0
629,775,1079,62,75,17,71-80,11-20,1,0,1
629,831,832,63,72,10,71-80,6-10,1,2,0
629,229,785,73,76,8,71-80,6-10,0,1,0
629,230,785,73,76,8,71-80,6-10,0,1,0
629,764,785,73,92,8,91-95,6-10,1,2,0
629,785,1055,73,92,8,91-95,6-10,0,1,0
629,785,1056,73,92,8,91-95,6-10,0,1,0
629,327,787,74,75,33,71-80,21+,0,1,0
629,327,789,74,75,33,71-80,21+,0,1,0
629,328,787,74,75,33,71-80,21+,0,1,0
629,328,789,74,75,33,71-80,21+,0,1,0
629,329,787,74,75,33,71-80,21+,0,1,0
629,329,789,74,75,33,71-80,21+,0,1,0
629,330,787,74,75,33,71-80,21+,0,1,0
629,330,789,74,75,33,71-80,21+,0,1,0
629,332,787,74,75,33,71-80,21+,0,1,0
629,332,789,74,75,33,71-80,21+,0,1,0
629,335,787,74,75,33,71-80,21+,0,1,0
629,335,789,74,75,33,71-80,21+,0,1,0
629,718,787,74,75,33,71-80,21+,0,1,0
629,718,789,74,75,33,71-80,21+,0,1,0
629,787,789,74,75,33,71-80,21+,1,0,1
629,787,1092,74,75,33,71-80,21+,0,1,0
629,787,1093,74,75,33,71-80,21+,0,1,0
629,787,1116,74,75,33,71-80,21+,0,1,0
629,787,1193,74,75,33,71-80,21+,0,1,0
629,789,1092,74,75,33,71-80,21+,0,1,0
629,789,1093,74,75,33,71-80,21+,0,1,0
629,789,1116,74,75,33,71-80,21+,0,1,0
629,789,1193,74,75,33,71-80,21+,0,1,0
629,331,788,75,75,7,71-80,6-10,0,1,0
629,333,788,75,75,7,71-80,6-10,0,1,0
629,781,782,117,86,4,81-90,3-5,1,0,1
630,436,766,55,71,10,71-80,6-10,0,2,0
630,710,766,55,75,10,71-80,6-10,0,1,0
630,766,876,55,75,10,71-80,6-10,0,2,0
630,766,877,55,75,10,71-80,6-10,0,2,0
630,730,783,60,71,8,71-80,6-10,0,2,0
630,730,784,60,71,8,71-80,6-10,0,2,0
630,783,784,60,70,8,<=70,6-10,1,0,1
630,783,1035,60,70,8,<=70,6-10,0,1,0
630,783,1136,60,70,8,<=70,6-10,0,1,0
630,784,1035,60,70,8,<=70,6-10,0,1,0
630,784,1136,60,70,8,<=70,6-10,0,1,0
630,1075,1076,61,70,8,<=70,6-10,1,1,0
630,775,1079,62,75,17,71-80,11-20,1,0,1
630,775,1241,62,75,17,71-80,11-20,0,1,0
630,1079,1241,62,75,17,71-80,11-20,0,1,0
630,831,832,63,72,10,71-80,6-10,1,2,0
630,327,787,74,75,33,71-80,21+,0,1,0
630,327,789,74,75,33,71-80,21+,0,1,0
630,328,787,74,75,33,71-80,21+,0,1,0
630,328,789,74,75,33,71-80,21+,0,1,0
630,329,787,74,75,33,71-80,21+,0,1,0
630,329,789,74,75,33,71-80,21+,0,1,0
630,330,787,74,75,33,71-80,21+,0,1,0
630,330,789,74,75,33,71-80,21+,0,1,0
630,332,787,74,75,33,71-80,21+,0,1,0
630,332,789,74,75,33,71-80,21+,0,1,0
630,335,787,74,75,33,71-80,21+,0,1,0
630,335,789,74,75,33,71-80,21+,0,1,0
630,718,787,74,75,33,71-80,21+,0,1,0
630,718,789,74,75,33,71-80,21+,0,1,0
630,787,789,74,75,33,71-80,21+,1,0,1
630,787,1092,74,75,33,71-80,21+,0,1,0
630,787,1093,74,75,33,71-80,21+,0,1,0
630,787,1116,74,75,33,71-80,21+,0,1,0
630,787,1193,74,75,33,71-80,21+,0,1,0
630,789,1092,74,75,33,71-80,21+,0,1,0
630,789,1093,74,75,33,71-80,21+,0,1,0
630,789,1116,74,75,33,71-80,21+,0,1,0
630,789,1193,74,75,33,71-80,21+,0,1,0
630,331,788,75,75,7,71-80,6-10,0,1,0
630,333,788,75,75,7,71-80,6-10,0,1,0
630,781,782,117,86,4,81-90,3-5,1,0,1
631,301,1185,9,100,19,96-100,11-20,0,1,0
631,301,1186,9,100,19,96-100,11-20,0,1,0
631,302,1185,9,100,19,96-100,11-20,0,1,0
631,302,1186,9,100,19,96-100,11-20,0,1,0
631,303,1185,9,100,19,96-100,11-20,0,1,0
631,303,1186,9,100,19,96-100,11-20,0,1,0
631,304,1185,9,100,19,96-100,11-20,0,1,0
631,304,1186,9,100,19,96-100,11-20,0,1,0
631,747,1185,9,75,19,71-80,11-20,0,2,0
631,747,1186,9,75,19,71-80,11-20,0,2,0
631,767,1185,9,75,19,71-80,11-20,0,2,0
631,767,1186,9,75,19,71-80,11-20,0,2,0
631,860,1185,9,75,19,71-80,11-20,0,2,0
631,860,1186,9,75,19,71-80,11-20,0,2,0
631,861,1185,9,75,19,71-80,11-20,0,2,0
631,861,1186,9,75,19,71-80,11-20,0,2,0
631,1177,1185,9,75,19,71-80,11-20,0,1,0
631,1177,1186,9,75,19,71-80,11-20,0,1,0
631,1185,1186,9,75,19,71-80,11-20,1,0,1
632,301,1185,9,100,19,96-100,11-20,0,1,0
632,301,1186,9,100,19,96-100,11-20,0,1,0
632,302,1185,9,100,19,96-100,11-20,0,1,0
632,302,1186,9,100,19,96-100,11-20,0,1,0
632,303,1185,9,100,19,96-100,11-20,0,1,0
632,303,1186,9,100,19,96-100,11-20,0,1,0
632,304,1185,9,100,19,96-100,11-20,0,1,0
632,304,1186,9,100,19,96-100,11-20,0,1,0
632,747,1185,9,75,19,71-80,11-20,0,2,0
632,747,1186,9,75,19,71-80,11-20,0,2,0
632,767,1185,9,75,19,71-80,11-20,0,2,0
632,767,1186,9,75,19,71-80,11-20,0,2,0
632,860,1185,9,75,19,71-80,11-20,0,2,0
632,860,1186,9,75,19,71-80,11-20,0,2,0
632,861,1185,9,75,19,71-80,11-20,0,2,0
632,861,1186,9,75,19,71-80,11-20,0,2,0
632,1177,1185,9,75,19,71-80,11-20,0,1,0
632,1177,1186,9,75,19,71-80,11-20,0,1,0
632,1185,1186,9,75,19,71-80,11-20,1,0,1
633,301,1185,9,100,19,96-100,11-20,0,1,0
633,301,1186,9,100,19,96-100,11-20,0,1,0
633,302,1185,9,100,19,96-100,11-20,0,1,0
633,302,1186,9,100,19,96-100,11-20,0,1,0
633,303,1185,9,100,19,96-100,11-20,0,1,0
633,303,1186,9,100,19,96-100,11-20,0,1,0
633,304,1185,9,100,19,96-100,11-20,0,1,0
633,304,1186,9,100,19,96-100,11-20,0,1,0
633,747,1185,9,75,19,71-80,11-20,0,2,0
633,747,1186,9,75,19,71-80,11-20,0,2,0
633,767,1185,9,75,19,71-80,11-20,0,2,0
633,767,1186,9,75,19,71-80,11-20,0,2,0
633,860,1185,9,75,19,71-80,11-20,0,2,0
633,860,1186,9,75,19,71-80,11-20,0,2,0
633,861,1185,9,75,19,71-80,11-20,0,2,0
633,861,1186,9,75,19,71-80,11-20,0,2,0
633,1177,1185,9,75,19,71-80,11-20,0,1,0
633,1177,1186,9,75,19,71-80,11-20,0,1,0
633,1185,1186,9,75,19,71-80,11-20,1,0,1
637,301,1177,9,100,19,96-100,11-20,0,1,0
637,302,1177,9,100,19,96-100,11-20,0,1,0
637,303,1177,9,100,19,96-100,11-20,0,1,0
637,304,1177,9,100,19,96-100,11-20,0,1,0
637,747,1177,9,75,19,71-80,11-20,0,2,0
637,767,1177,9,75,19,71-80,11-20,0,2,0
637,860,1177,9,75,19,71-80,11-20,0,2,0
637,861,1177,9,75,19,71-80,11-20,0,2,0
637,1177,1185,9,75,19,71-80,11-20,0,1,0
637,1177,1186,9,75,19,71-80,11-20,0,1,0
637,903,1111,10,75,6,71-80,6-10,0,4,0
637,904,1111,10,75,6,71-80,6-10,0,4,0
637,1107,1110,52,71,6,71-80,6-10,0,1,0
637,1113,1126,69,100,3,96-100,3-5,1,0,1
637,1125,1126,69,83,3,81-90,3-5,1,0,0
637,108,1127,70,80,3,71-80,3-5,0,1,0
637,1114,1127,70,75,3,71-80,3-5,1,0,1
637,327,1116,74,75,33,71-80,21+,0,1,0
637,328,1116,74,75,33,71-80,21+,0,1,0
637,329,1116,74,75,33,71-80,21+,0,1,0
637,330,1116,74,75,33,71-80,21+,0,1,0
637,332,1116,74,75,33,71-80,21+,0,1,0
637,335,1116,74,75,33,71-80,21+,0,1,0
637,718,1116,74,75,33,71-80,21+,0,1,0
637,787,1116,74,75,33,71-80,21+,0,1,0
637,789,1116,74,75,33,71-80,21+,0,1,0
637,1092,1116,74,75,33,71-80,21+,0,1,0
637,1093,1116,74,75,33,71-80,21+,0,1,0
637,1116,1193,74,75,33,71-80,21+,0,1,0
637,276,1230,83,75,10,71-80,6-10,0,1,0
637,276,1232,83,75,10,71-80,6-10,0,1,0
637,1230,1232,83,100,10,96-100,6-10,1,0,1
637,607,1227,111,80,7,71-80,6-10,0,2,0
637,607,1228,111,80,7,71-80,6-10,0,2,0
637,1227,1228,111,100,7,96-100,6-10,1,0,1
637,995,1231,112,71,8,71-80,6-10,0,1,0
637,996,1231,112,71,8,71-80,6-10,0,1,0
637,892,1233,113,81,8,81-90,6-10,0,1,0
637,893,1233,113,81,8,81-90,6-10,0,1,0
638,301,1185,9,100,19,96-100,11-20,0,1,0
638,301,1186,9,100,19,96-100,11-20,0,1,0
638,302,1185,9,100,19,96-100,11-20,0,1,0
638,302,1186,9,100,19,96-100,11-20,0,1,0
638,303,1185,9,100,19,96-100,11-20,0,1,0
638,303,1186,9,100,19,96-100,11-20,0,1,0
638,304,1185,9,100,19,96-100,11-20,0,1,0
638,304,1186,9,100,19,96-100,11-20,0,1,0
638,747,1185,9,75,19,71-80,11-20,0,2,0
638,747,1186,9,75,19,71-80,11-20,0,2,0
638,767,1185,9,75,19,71-80,11-20,0,2,0
638,767,1186,9,75,19,71-80,11-20,0,2,0
638,860,1185,9,75,19,71-80,11-20,0,2,0
638,860,1186,9,75,19,71-80,11-20,0,2,0
638,861,1185,9,75,19,71-80,11-20,0,2,0
638,861,1186,9,75,19,71-80,11-20,0,2,0
638,1177,1185,9,75,19,71-80,11-20,0,1,0
638,1177,1186,9,75,19,71-80,11-20,0,1,0
638,1185,1186,9,75,19,71-80,11-20,1,0,1
638,110,1057,157,72,18,71-80,11-20,0,1,0
638,111,1057,157,72,18,71-80,11-20,0,1,0
638,1057,1058,157,100,18,96-100,11-20,0,1,0
638,1057,1251,157,100,18,96-100,11-20,1,0,1
644,168,1242,56,75,9,71-80,6-10,0,1,0
644,169,1242,56,75,9,71-80,6-10,0,1,0
644,170,1242,56,75,9,71-80,6-10,0,1,0
644,236,1242,56,75,9,71-80,6-10,0,1,0
644,337,1245,91,90,12,81-90,11-20,0,1,0
644,337,1246,91,90,12,81-90,11-20,0,1,0
644,338,1245,91,90,12,81-90,11-20,0,1,0
644,338,1246,91,90,12,81-90,11-20,0,1,0
644,339,1245,91,90,12,81-90,11-20,0,1,0
644,339,1246,91,90,12,81-90,11-20,0,1,0
644,1245,1246,91,100,12,96-100,11-20,1,0,1
644,340,1247,92,75,17,71-80,11-20,0,1,0
644,340,1254,92,75,17,71-80,11-20,0,1,0
644,341,1247,92,75,17,71-80,11-20,0,1,0
644,341,1254,92,75,17,71-80,11-20,0,1,0
644,342,1247,92,75,17,71-80,11-20,0,1,0
644,342,1254,92,75,17,71-80,11-20,0,1,0
644,438,1247,92,75,17,71-80,11-20,0,1,0
644,438,1254,92,75,17,71-80,11-20,0,1,0
644,440,1247,92,75,17,71-80,11-20,0,1,0
644,440,1254,92,75,17,71-80,11-20,0,1,0
644,1043,1247,92,75,17,71-80,11-20,0,1,0
644,1043,1254,92,75,17,71-80,11-20,0,1,0
644,1247,1254,92,75,17,71-80,11-20,1,0,1
644,1036,1249,93,80,20,71-80,11-20,0,1,0
644,1036,1250,93,80,20,71-80,11-20,0,1,0
644,1084,1249,93,70,20,<=70,11-20,0,1,0
644,1084,1250,93,70,20,<=70,11-20,0,1,0
644,1085,1249,93,70,20,<=70,11-20,0,1,0
644,1085,1250,93,70,20,<=70,11-20,0,1,0
644,1086,1249,93,70,20,<=70,11-20,0,1,0
644,1086,1250,93,70,20,<=70,11-20,0,1,0
644,1087,1249,93,70,20,<=70,11-20,0,1,0
644,1087,1250,93,70,20,<=70,11-20,0,1,0
644,1088,1249,93,70,20,<=70,11-20,0,1,0
644,1088,1250,93,70,20,<=70,11-20,0,1,0
644,1249,1250,93,100,20,96-100,11-20,1,0,1
644,110,1057,157,72,18,71-80,11-20,0,1,0
644,110,1251,157,72,18,71-80,11-20,0,1,0
644,111,1057,157,72,18,71-80,11-20,0,1,0
644,111,1251,157,72,18,71-80,11-20,0,1,0
644,1057,1058,157,100,18,96-100,11-20,0,1,0
644,1057,1251,157,100,18,96-100,11-20,1,0,1
644,1058,1251,157,100,18,96-100,11-20,0,1,0
645,436,710,55,71,10,71-80,6-10,0,2,0
645,710,766,55,75,10,71-80,6-10,0,1,0
645,710,876,55,75,10,71-80,6-10,0,2,0
645,710,877,55,75,10,71-80,6-10,0,2,0
645,999,1000,67,100,6,96-100,6-10,1,0,1
645,327,1243,74,75,33,71-80,21+,0,1,0
645,327,1244,74,75,33,71-80,21+,0,1,0
645,328,1243,74,75,33,71-80,21+,0,1,0
645,328,1244,74,75,33,71-80,21+,0,1,0
645,329,1243,74,75,33,71-80,21+,0,1,0
645,329,1244,74,75,33,71-80,21+,0,1,0
645,330,1243,74,75,33,71-80,21+,0,1,0
645,330,1244,74,75,33,71-80,21+,0,1,0
645,332,1243,74,75,33,71-80,21+,0,1,0
645,332,1244,74,75,33,71-80,21+,0,1,0
645,335,1243,74,75,33,71-80,21+,0,1,0
645,335,1244,74,75,33,71-80,21+,0,1,0
645,718,1243,74,75,33,71-80,21+,0,1,0
645,718,1244,74,75,33,71-80,21+,0,1,0
645,787,1243,74,75,33,71-80,21+,0,1,0
645,787,1244,74,75,33,71-80,21+,0,1,0
645,789,1243,74,75,33,71-80,21+,0,1,0
645,789,1244,74,75,33,71-80,21+,0,1,0
645,1092,1243,74,75,33,71-80,21+,0,1,0
645,1092,1244,74,75,33,71-80,21+,0,1,0
645,1093,1243,74,75,33,71-80,21+,0,1,0
645,1093,1244,74,75,33,71-80,21+,0,1,0
645,1116,1243,74,75,33,71-80,21+,0,1,0
645,1116,1244,74,75,33,71-80,21+,0,1,0
645,1193,1243,74,75,33,71-80,21+,0,1,0
645,1193,1244,74,75,33,71-80,21+,0,1,0
645,1243,1244,74,88,33,81-90,21+,0,1,1
645,275,1037,84,80,15,71-80,11-20,0,1,0
645,620,1037,84,75,15,71-80,11-20,0,1,0
645,1037,1039,84,75,15,71-80,11-20,0,1,0
645,1003,1004,148,77,10,71-80,6-10,0,1,1
645,1003,1005,148,77,10,71-80,6-10,0,1,1
645,1003,1029,148,77,10,71-80,6-10,0,1,0
645,1003,1030,148,77,10,71-80,6-10,0,1,0
645,1003,1064,148,77,10,71-80,6-10,0,1,1
645,1004,1005,148,77,10,71-80,6-10,0,1,1
645,1004,1029,148,77,10,71-80,6-10,0,1,0
645,1004,1030,148,77,10,71-80,6-10,0,1,0
645,1004,1064,148,77,10,71-80,6-10,0,1,1
645,1005,1029,148,77,10,71-80,6-10,0,1,0
645,1005,1030,148,77,10,71-80,6-10,0,1,0
645,1005,1064,148,77,10,71-80,6-10,0,1,1
645,1029,1064,148,100,10,96-100,6-10,0,1,0
645,1030,1064,148,100,10,96-100,6-10,0,1,0
645,986,987,163,75,14,71-80,11-20,1,0,1
645,1065,1066,170,70,8,<=70,6-10,0,1,1
645,1065,1067,170,70,8,<=70,6-10,0,1,1
645,1066,1067,170,70,8,<=70,6-10,0,1,1
647,436,766,55,71,10,71-80,6-10,0,2,0
647,710,766,55,75,10,71-80,6-10,0,1,0
647,766,876,55,75,10,71-80,6-10,0,2,0
647,766,877,55,75,10,71-80,6-10,0,2,0
647,168,236,56,75,9,71-80,6-10,0,1,0
647,169,236,56,75,9,71-80,6-10,0,1,0
647,170,236,56,75,9,71-80,6-10,0,1,0
647,236,1242,56,75,9,71-80,6-10,0,1,0
647,730,783,60,71,8,71-80,6-10,0,2,0
647,730,784,60,71,8,71-80,6-10,0,2,0
647,783,784,60,70,8,<=70,6-10,1,0,1
647,783,1035,60,70,8,<=70,6-10,0,1,0
647,783,1136,60,70,8,<=70,6-10,0,1,0
647,784,1035,60,70,8,<=70,6-10,0,1,0
647,784,1136,60,70,8,<=70,6-10,0,1,0
647,1075,1076,61,70,8,<=70,6-10,1,1,0
647,775,1079,62,75,17,71-80,11-20,1,0,1
647,775,1241,62,75,17,71-80,11-20,0,1,0
647,1079,1241,62,75,17,71-80,11-20,0,1,0
647,831,832,63,72,10,71-80,6-10,1,2,0
647,327,789,74,75,33,71-80,21+,0,1,0
647,328,789,74,75,33,71-80,21+,0,1,0
647,329,789,74,75,33,71-80,21+,0,1,0
647,330,789,74,75,33,71-80,21+,0,1,0
647,332,789,74,75,33,71-80,21+,0,1,0
647,335,789,74,75,33,71-80,21+,0,1,0
